Name	Health	Speed	Phys Dmg	Phys Res	Mag Dmg	Mag Res	Attack Cooldown	Seeing Range	Reaction		Trust Req	Trust Lost	Exp	Description	Drop	Type	Sp Attack	Sp Att Cooldown	Locations
Mara	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	500		some unique armor or weapon				
Lykho	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	500		some unique armor or weapon				
Chort	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	200		Chort's Horns, Fur				
Pesyholovets	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	200		Wolf Pelt, Claws				
Bohynka	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	150		Slime, Fangs				
Bezdonnyk	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	150		Rock, Iron Ore				
Udil'nytsya	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	100		Thread, Claws				
Nichnytsya	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	50		Bat Wings, Fangs				
Strakh	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	50		Dark Essence, Slime				
Rusalka	0	0	0	0	0	0	0	0	Scared	Relaxed	0	0	25		Scales, Fish				
Mavka	50	1	10	1	10	1	0.75	0	Aggressive	Defensive	50	-5	25		Wreath, Cloth				
Zlyden	10	2	3	0	3	0	1	0	Aggressive	Aggressive	0	0	15		Soot, Fur				
Potercha	10	2	3	1	3	0	2	0	Defensive	Relaxed	10	-5	10		Light Essence, Cloth				
Khukha	6	3	0	0	0	1	0	3	Scared	Relaxed	30	-2	5		Fur, plants			0	
Bear	0	0	0	0	0	0	0	0	Aggressive	Defensive	0	0	50		Bear Pelt, Claws				
Wolf	10	2	3	0	0	0	1.5	0	Aggressive	Defensive	50	-1	15		Wolf Pelt				
Hare	5	3	0	0	0	0	0	3	Scared	Relaxed	20	-2	5		Hare Meat, Hare Pelt			0	